-0.60525,0.49573,-0.62284
-0.58844,0.54931,-0.59329
-0.49745,0.58218,-0.64313
-0.56769,0.53652,-0.62439
-0.5739,0.62976,-0.52349
0.4638,-0.65568,0.59579
-0.61895,0.60147,-0.50511
-0.53934,0.516,-0.66547
0.61232,-0.58815,0.52834
0.58022,-0.57782,0.574
0.49603,-0.70466,0.50736
0.64797,-0.58771,0.48448
-0.51913,0.64299,-0.56309
0.62977,-0.5802,0.51648
-0.606,0.68762,-0.39992
0.64588,-0.52204,0.55706
-0.62378,0.5399,-0.56516
0.71237,-0.4148,0.56609
0.53934,-0.38524,0.7488
0.46157,-0.55605,0.6912
-0.69854,0.53552,-0.47462
-0.56341,0.61646,-0.55005
-0.47869,0.59238,-0.64803
-0.7146,0.45283,-0.53319
0.49523,-0.59459,0.63341
-0.49029,0.71582,-0.49721
0.46254,-0.61067,0.64276
0.55299,-0.62896,0.54646
-0.43501,0.62557,-0.64763
-0.61918,0.48918,-0.61427
-0.43026,0.61269,-0.66294
0.59549,-0.56901,0.56711
0.61969,-0.56489,0.54486
0.67132,-0.51673,0.53134
-0.62031,0.54838,-0.5608
0.61339,-0.60114,0.51223
-0.452,0.65643,-0.60398
0.41563,-0.56631,0.71172
0.42151,-0.64631,0.63609
0.52413,-0.63378,0.56887
0.69924,-0.41442,0.58251
-0.35629,0.50587,-0.78559
-0.57064,0.61728,-0.54161
0.68516,-0.52392,0.50602
-0.59865,0.36257,-0.71426
-0.61486,0.64516,-0.45355
0.65098,-0.38639,0.65339
-0.5392,0.6263,-0.56304
0.48735,-0.50843,0.70993
0.48158,-0.56336,0.67134
-0.58139,0.5222,-0.62393
0.64325,-0.53735,0.54542
-0.67789,0.41837,-0.60451
-0.5745,0.53687,-0.61783
-0.59084,0.59775,-0.54185
-0.58502,0.49726,-0.6407
0.50938,-0.48848,0.70846
-0.54095,0.62108,-0.56712
0.57673,-0.62028,0.53163
-0.49101,0.61541,-0.61659
0.6386,-0.49299,0.5909
-0.52506,0.59899,-0.60458
-0.6273,0.62048,-0.47064
0.6397,-0.63574,0.432
-0.56586,0.53443,-0.62784
-0.60391,0.50569,-0.6161
0.54493,-0.58358,0.60207
0.44621,-0.60702,0.65759
0.69495,-0.50802,0.50888
-0.46359,0.43547,-0.77166
0.52952,-0.55397,0.64244
0.57977,-0.54862,0.6024
0.59941,-0.57302,0.55888
-0.65827,0.53944,-0.52505
-0.50447,0.66953,-0.5452
0.68212,-0.51092,0.52314
0.59388,-0.51321,0.61961
-0.46119,0.62426,-0.63056
0.73462,-0.50751,0.4503
0.57494,-0.58308,0.57399
-0.65232,0.63615,-0.41206
-0.44365,0.55407,-0.7044
-0.51045,0.68027,-0.52599
0.52796,-0.51312,0.67673
-0.77661,0.51888,-0.35727
0.59172,-0.47574,0.6508
-0.68851,0.4805,-0.54321
-0.69677,0.54517,-0.46615
-0.58198,0.51565,-0.62881
0.65779,-0.45628,0.59927
-0.58919,0.5246,-0.61454
0.53357,-0.61899,0.57633
0.39791,-0.69958,0.5935
0.50689,-0.59685,0.62196
0.36152,-0.50072,0.7865
-0.59772,0.65555,-0.4615
0.78306,-0.5213,0.3392
-0.73625,0.52249,-0.43005
-0.64574,0.48977,-0.58578
-0.51065,0.61268,-0.60321
-0.56146,0.63927,-0.52545
-0.54791,0.5475,-0.63248
-0.66035,0.47075,-0.58509
-0.5722,0.64135,-0.51113
0.53177,-0.58889,0.60863
0.45147,-0.55613,0.69778
-0.55545,0.56902,-0.60637
0.74243,-0.35545,0.56785
-0.63475,0.49163,-0.59614
0.52138,-0.60934,0.59738
0.43887,-0.60625,0.66321
0.55684,-0.61171,0.5619
0.43245,-0.6647,0.60923
0.53694,-0.71179,0.45283
0.61489,-0.57366,0.54114
0.64258,-0.55578,0.52745
0.58213,-0.60231,0.54622
-0.67318,0.51936,-0.5264
-0.65865,0.52973,-0.53438
0.58019,-0.36307,0.72908
-0.47353,0.62164,-0.62397
0.68926,-0.60356,0.40081
0.70603,-0.50076,0.50077
0.59566,-0.5807,0.55496
0.58528,-0.40762,0.70093
0.61896,-0.52238,0.58652
0.56921,-0.51867,0.63795
0.52418,-0.65845,0.54007
0.55258,-0.55987,0.61742
0.5396,-0.55514,0.63297
-0.59633,0.51488,-0.61586
0.55142,-0.61642,0.5621
-0.64554,0.53876,-0.54131
0.65273,-0.50477,0.56493
0.58198,-0.54382,0.60462
0.44745,-0.66644,0.59636
-0.62872,0.56449,-0.53485
0.66313,-0.61083,0.4326
0.55921,-0.60845,0.56309
0.45382,-0.63197,0.62822
0.63059,-0.62819,0.45578
0.64211,-0.60812,0.46679
-0.3741,0.74584,-0.55115
0.5753,-0.45456,0.68
0.6719,-0.37566,0.6383
0.59932,-0.41856,0.68237
0.58202,-0.46452,0.66744
-0.62188,0.59076,-0.51406
-0.49091,0.61308,-0.61898
-0.52117,0.58365,-0.62269
-0.46627,0.5939,-0.65565
-0.55091,0.6047,-0.57518
-0.62934,0.53006,-0.5683
-0.60509,0.58595,-0.53901
-0.73027,0.49003,-0.476
-0.62666,0.48319,-0.61141
-0.51543,0.62872,-0.58227
-0.56173,0.70802,-0.42798
-0.63441,0.48635,-0.60082
0.51379,-0.60775,0.60552
-0.55582,0.44251,-0.70375
0.51473,-0.64665,0.56293
0.59735,-0.61663,0.51277
0.63006,-0.622,0.4649
0.71455,-0.40012,0.57386
-0.55314,0.68656,-0.47188
0.66842,-0.62103,0.40931
-0.5832,0.65847,-0.47571
0.6606,-0.61183,0.43505
0.70479,-0.4159,0.57471
-0.49247,0.57307,-0.65503
0.57367,-0.51067,0.64041
0.62025,-0.55798,0.55131
-0.55008,0.64447,-0.5311
0.57978,-0.57656,0.5757
-0.63828,0.50252,-0.58315
-0.56964,0.6527,-0.4995
-0.58357,0.54144,-0.60522
0.64009,-0.65232,0.40592
0.66115,-0.40885,0.62907
0.50624,-0.58385,0.6347
0.57528,-0.63486,0.51576
-0.45746,0.64689,-0.61014
0.56443,-0.62383,0.5406
0.44726,-0.44733,0.7745
0.64243,-0.4541,0.61732
-0.54594,0.54236,-0.63859
-0.6525,0.43569,-0.62001
0.40693,-0.63607,0.65561
-0.5333,0.64176,-0.55112
0.69708,-0.47799,0.53443
0.68958,-0.44317,0.57278
-0.72856,0.50196,-0.46609
-0.41228,0.61376,-0.6733
-0.68744,0.59554,-0.41565
-0.45973,0.58556,-0.66766
0.66852,-0.44205,0.59806
0.53841,-0.54734,0.64073
0.39172,-0.6583,0.64281
-0.63343,0.55237,-0.54191
-0.56204,0.58829,-0.58141
-0.52543,0.68316,-0.50717
-0.55354,0.60361,-0.5738
-0.66548,0.58088,-0.46874
-0.63077,0.44922,-0.63272
0.66658,-0.48333,0.56751
0.65419,-0.47633,0.58749
-0.68906,0.51868,-0.50613
0.69243,-0.46916,0.54811
0.53859,-0.56294,0.62691
0.63606,-0.59131,0.49577
0.66348,-0.38733,0.64013
0.58039,-0.56254,0.58881
0.42879,-0.67482,0.60063
-0.58655,0.59198,-0.55274
0.49283,-0.6388,0.59081
0.65262,-0.52203,0.54917
0.50799,-0.67808,0.53118
-0.55823,0.52135,-0.64543
-0.57017,0.53559,-0.62294
-0.66177,0.54415,-0.51571
-0.6801,0.45447,-0.57525
-0.5448,0.5361,-0.64481
-0.55967,0.66528,-0.49413
0.69404,-0.56758,0.4429
0.54561,-0.62534,0.55791
0.61007,-0.54683,0.5734
0.72782,-0.41056,0.54929
0.53267,-0.69387,0.48458
0.58158,-0.48645,0.65202
-0.64703,0.37534,-0.66368
-0.5738,0.63226,-0.52057
-0.48986,0.56626,-0.66286
-0.56491,0.57298,-0.59377
-0.53203,0.62336,-0.57303
-0.63295,0.60687,-0.48071
0.62378,-0.63457,0.45631
-0.63916,0.40703,-0.65254
0.59312,-0.48692,0.64119
0.6929,-0.53104,0.48774
0.40824,-0.59007,0.69653
-0.62713,0.5635,-0.53775
-0.56021,0.63694,-0.52959
-0.65177,0.48355,-0.58427
-0.62658,0.45744,-0.63099
-0.52638,0.57729,-0.62422
-0.63181,0.49511,-0.59639
-0.59984,0.50785,-0.61829
-0.71576,0.42797,-0.55184
-0.55135,0.57022,-0.60899
0.63404,-0.68845,0.35217
-0.6438,0.43888,-0.62683
-0.57652,0.6441,-0.50275
0.42195,-0.51317,0.74741
0.59017,-0.45708,0.66541
-0.68398,0.59964,-0.41547
-0.74108,0.54279,-0.39519
0.48454,-0.53897,0.689
0.66651,-0.4536,0.59161
-0.53338,0.64621,-0.54581
0.58284,-0.72868,0.3596
-0.61027,0.55652,-0.56379
0.50834,-0.50291,0.69905
0.72355,-0.47656,0.49936
0.42254,-0.77661,0.46727
-0.58615,0.57985,-0.56586
0.55641,-0.5857,0.58938
0.55923,-0.60642,0.56526
-0.5891,0.70247,-0.39937
0.48679,-0.47642,0.73216
-0.63299,0.51371,-0.57916
0.55134,-0.64999,0.52301
-0.56612,0.48821,-0.6642
-0.57869,0.53214,-0.61801
0.56344,-0.58853,0.5798
0.57159,-0.55605,0.6034
0.49312,-0.57367,0.65402
0.54127,-0.58089,0.60794
0.53823,-0.49477,0.68229
0.56515,-0.62989,0.53276
-0.5155,0.50369,-0.69322
0.61828,-0.66435,0.41997
-0.5839,0.52502,-0.6192
-0.53736,0.6372,-0.55247
-0.55225,0.47891,-0.6824
0.63211,-0.51377,0.58006
-0.52586,0.60621,-0.59665
0.57553,-0.56336,0.59279
0.48497,-0.61353,0.62321
-0.51723,0.54388,-0.6608
-0.5639,0.5659,-0.60148
-0.50236,0.60789,-0.6149
0.58358,-0.61196,0.5338
-0.49971,0.58443,-0.63932
-0.56823,0.53045,-0.62908
-0.72351,0.53544,-0.43571
-0.61638,0.71345,-0.33327
0.53726,-0.62802,0.56297
-0.56006,0.45167,-0.6945
0.42323,-0.7475,0.51197
-0.6326,0.57343,-0.52057
-0.68138,0.48238,-0.55047
0.57426,-0.61356,0.542
-0.62365,0.67459,-0.39496
-0.53273,0.6028,-0.594
0.62832,-0.53906,0.56091
0.51134,-0.53956,0.66888
0.60476,-0.56059,0.56569
-0.39264,0.64703,-0.6536
0.57922,-0.54064,0.61009
-0.59655,0.46383,-0.65497
0.65797,-0.60449,0.44907
-0.50835,0.64323,-0.57256
-0.48421,0.62567,-0.61162
-0.64594,0.55142,-0.52792
0.67356,-0.58111,0.45676
-0.48532,0.68864,-0.53874
-0.68375,0.48551,-0.54476
-0.40405,0.77696,-0.48277
0.67696,-0.50441,0.536
-0.44835,0.63502,-0.62907
0.63494,-0.54976,0.54278
0.49059,-0.65833,0.57089
-0.67535,0.45146,-0.58316
-0.54141,0.50592,-0.67151
0.59637,-0.57189,0.56328
0.64714,-0.39996,0.64903
0.55973,-0.49261,0.66636
-0.57399,0.56322,-0.59441
0.50549,-0.67796,0.53371
-0.57021,0.46671,-0.67605
-0.63849,0.42532,-0.64143
-0.65087,0.39987,-0.64535
-0.55615,0.58059,-0.59466
0.4576,-0.6942,0.5556
0.5598,-0.54502,0.62417
0.59661,-0.63837,0.48636
-0.56163,0.56623,-0.60329
-0.67007,0.56714,-0.47891
0.55468,-0.57381,0.60255
-0.61688,0.59823,-0.51145
0.53281,-0.51994,0.66767
-0.58844,0.59592,-0.54646
0.40832,-0.66824,0.62187
-0.53565,0.69551,-0.4789
0.68946,-0.46881,0.55215
0.61041,-0.65372,0.44726
0.50795,-0.6656,0.54678
0.45265,-0.6071,0.6531
0.44857,-0.66789,0.5939
0.56891,-0.51245,0.64322
-0.55805,0.63277,-0.53682
0.47484,-0.58945,0.65351
-0.69833,0.54746,-0.46111
0.38839,-0.64465,0.65847
-0.54829,0.50354,-0.6677
-0.55031,0.52161,-0.65198
-0.61045,0.586,-0.53288
-0.58752,0.57058,-0.57381
0.47267,-0.53485,0.70037
0.57337,-0.532,0.62307
-0.57486,0.48316,-0.66038
0.40117,-0.72577,0.55885
-0.55042,0.58985,-0.59086
0.7003,-0.41127,0.58347
0.53966,-0.62899,0.55958
-0.5294,0.56671,-0.63133
-0.54917,0.51365,-0.65922
0.69724,-0.5423,0.46879
0.66244,-0.56003,0.49753
-0.64091,0.51535,-0.5689
0.64948,-0.56837,0.5051
-0.42616,0.6838,-0.59228
-0.57455,0.56013,-0.59678
-0.48298,0.51996,-0.70454
-0.49439,0.69601,-0.52072
-0.68757,0.50544,-0.52133
-0.64298,0.5933,-0.48432
0.694,-0.56023,0.45223
0.62529,-0.65362,0.42639
-0.67753,0.53115,-0.50875
-0.65922,0.47493,-0.58298
0.47414,-0.61579,0.62928
0.43317,-0.4779,0.76418
0.69538,-0.55012,0.4624
-0.6205,0.54791,-0.56105
0.4761,-0.55968,0.67829
-0.42614,0.64348,-0.63587
-0.5045,0.70901,-0.49273
0.58619,-0.63407,0.50432
-0.50342,0.67568,-0.53854
-0.55907,0.68274,-0.47044
0.6574,-0.44508,0.60806
0.63561,-0.48483,0.60078
0.65795,-0.55479,0.50923
0.58538,-0.63851,0.49963
-0.53851,0.65843,-0.5258
0.52378,-0.70836,0.47317
-0.51486,0.55513,-0.65326
-0.43179,0.70012,-0.56867
-0.58249,0.52043,-0.62439
0.59936,-0.49417,0.62973
-0.64764,0.55867,-0.51813
0.592,-0.51414,0.62064
0.67918,-0.30693,0.66671
0.69575,-0.40779,0.59131
0.54565,-0.59495,0.59017
0.66345,-0.47994,0.57402
0.51242,-0.61335,0.60103
0.51076,-0.60233,0.61345
-0.60339,0.66685,-0.4373
0.47334,-0.62475,0.62099
0.51783,-0.47098,0.71416
-0.50069,0.4726,-0.72523
0.6291,-0.51281,0.58417
0.45663,-0.61622,0.64168
-0.62758,0.4671,-0.62286
0.56486,-0.5713,0.59545
0.51003,-0.55072,0.66074
0.69104,-0.53429,0.48683
-0.24784,0.67772,-0.6923
0.64114,-0.35459,0.68059
0.5204,-0.67136,0.52769
0.67182,-0.49666,0.54954
-0.52005,0.57193,-0.63439
0.69796,-0.53631,0.47458
0.56279,-0.66371,0.4927
-0.62357,0.61329,-0.48481
0.53947,-0.52633,0.65723
-0.74465,0.49494,-0.44782
0.54391,-0.68619,0.48302
0.62101,-0.68135,0.38745
0.52967,-0.51124,0.67682
0.77511,-0.29871,0.55675
-0.58003,0.61385,-0.5355
-0.52191,0.66113,-0.539
-0.48337,0.56429,-0.66927
0.74187,-0.41962,0.52301
-0.53751,0.65478,-0.53136
0.65579,-0.5936,0.46645
-0.73256,0.48629,-0.47632
-0.58458,0.54685,-0.59935
0.70754,-0.55029,0.44337
0.29166,-0.51962,0.80308
-0.57633,0.59182,-0.56355
0.544,-0.69995,0.46275
-0.71453,0.52222,-0.46555
-0.44273,0.71479,-0.54136
0.59633,-0.63917,0.48565
-0.50322,0.55003,-0.66651
0.60262,-0.53332,0.59364
0.64465,-0.53286,0.54817
-0.53785,0.56746,-0.62346
0.61292,-0.70622,0.35438
-0.60439,0.57661,-0.54976
0.72511,-0.53763,0.43031
-0.52627,0.68739,-0.50053
-0.71839,0.53338,-0.44656
-0.50847,0.63105,-0.58586
0.53506,-0.58043,0.61385
0.6311,-0.67314,0.38549
0.55812,-0.56099,0.61138
0.71269,-0.51206,0.47944
0.44031,-0.70299,0.5585
-0.58396,0.65617,-0.47794
0.66024,-0.51319,0.54838
0.44864,-0.59582,0.66612
-0.48932,0.65723,-0.57325
0.52712,-0.60304,0.59873
0.66981,-0.5574,0.49057
-0.4567,0.61857,-0.63937
-0.49194,0.64475,-0.58506
-0.56907,0.63203,-0.52601
-0.54577,0.5505,-0.63173
-0.69555,0.50624,-0.50984
-0.46217,0.41693,-0.78267
-0.43679,0.68619,-0.58168
0.56472,-0.5381,0.62573
-0.54757,0.50908,-0.66409
0.60688,-0.69543,0.3848
0.6099,-0.54831,0.57218
-0.61368,0.67292,-0.413
-0.40881,0.62153,-0.66826
0.45529,-0.65354,0.60465
-0.65027,0.46299,-0.60232
-0.59897,0.50703,-0.61981
0.61132,-0.50811,0.60673
-0.65814,0.45828,-0.59735
0.65627,-0.5878,0.47309
0.6009,-0.55692,0.57338
0.53609,-0.58922,0.6045
0.61877,-0.5855,0.52374
-0.67502,0.37958,-0.63267
0.65533,-0.53587,0.53234
0.61839,-0.45922,0.63774
0.69174,-0.62093,0.3687
-0.72096,0.39921,-0.56644
-0.60146,0.55934,-0.57042
0.58179,-0.46691,0.66597
0.5694,-0.51057,0.64429
-0.67165,0.46825,-0.57413
-0.59714,0.60183,-0.53031
0.48879,-0.66085,0.56953
0.39926,-0.77703,0.48664
0.52038,-0.6196,0.58763
-0.66021,0.59812,-0.45429
0.56852,-0.54646,0.61495
-0.6281,0.6718,-0.39265
-0.44072,0.54947,-0.70982
0.54583,-0.60091,0.58393
0.70557,-0.55056,0.44615
-0.53767,0.48521,-0.68955
0.72499,-0.45962,0.51297
-0.66946,0.49398,-0.55481
-0.58752,0.51597,-0.62337
0.58294,-0.65938,0.47477
-0.59008,0.55212,-0.58904
-0.36049,0.68502,-0.63308
0.50184,-0.7479,0.43451
-0.60656,0.58403,-0.53943
-0.4522,0.66781,-0.59122
-0.45504,0.71222,-0.5345
0.65015,-0.52159,0.5525
0.55332,-0.43166,0.7124
0.68937,-0.58001,0.43401
-0.55041,0.62539,-0.55311
0.62106,-0.62482,0.47316
-0.38193,0.63217,-0.67416
-0.52452,0.60208,-0.60198
0.59243,-0.48077,0.64644
-0.56281,0.52974,-0.63452
-0.57787,0.47395,-0.6644
-0.5759,0.70441,-0.4149
0.5421,-0.59552,0.59286
-0.51295,0.64901,-0.56185
0.62608,-0.49736,0.60055
-0.55747,0.48155,-0.67626
0.54747,-0.5945,0.58893
-0.4283,0.6438,-0.6341
-0.73183,0.44823,-0.51333
-0.65174,0.59263,-0.47332
0.49677,-0.38209,0.77925
0.51555,-0.61973,0.59173
-0.66559,0.56776,-0.48439
0.57345,-0.54735,0.60956
0.50758,-0.65899,0.55506
0.52959,-0.55413,0.64224
-0.64433,0.6542,-0.39605
0.60429,-0.54408,0.58207
-0.66865,0.53848,-0.51278
-0.43681,0.62524,-0.64673
-0.60607,0.59904,-0.52329
0.63725,-0.57901,0.50859
0.46679,-0.65238,0.59708
0.65986,-0.5629,0.49772
-0.70376,0.54212,-0.45916
0.65106,-0.62901,0.42482
0.53685,-0.59131,0.60179
0.37152,-0.71722,0.58955
0.58248,-0.64275,0.49757
0.59268,-0.63477,0.49578
0.65444,-0.48364,0.58121
-0.5335,0.46953,-0.70351
0.66631,-0.46687,0.58144
0.52962,-0.61088,0.5885
-0.60598,0.45857,-0.65
-0.48871,0.47076,-0.73454
-0.55289,0.65061,-0.52059
0.48182,-0.494,0.72375
-0.49677,0.53394,-0.6842
-0.69771,0.5006,-0.51245
0.51948,-0.55955,0.64579
-0.65404,0.54271,-0.52697
-0.69571,0.4368,-0.57025
0.51354,-0.60788,0.6056
0.55689,-0.64684,0.52103
0.48928,-0.61723,0.61615
0.60015,-0.63325,0.48869
0.53737,-0.53944,0.64826
-0.57525,0.57613,-0.58066
-0.47689,0.55517,-0.68144
-0.73428,0.47641,-0.48359
0.65437,-0.57372,0.49259
-0.51957,0.59484,-0.61336
-0.64047,0.47997,-0.59952
0.59586,-0.59912,0.53479
-0.4695,0.65273,-0.59457
0.5539,-0.6461,0.52511
0.50927,-0.57296,0.64216
-0.52976,0.72817,-0.43489
0.41878,-0.68361,0.59774
0.50328,-0.5196,0.69046
-0.54435,0.6497,-0.53063
0.57768,-0.51606,0.63243
-0.68777,0.50104,-0.52529
-0.47382,0.64901,-0.59522
-0.63768,0.36705,-0.67723
0.58689,-0.52819,0.61366
-0.51559,0.65378,-0.55384
0.62934,-0.55615,0.5428
0.49271,-0.7183,0.4912
-0.68733,0.61436,-0.38748
0.54594,-0.5751,0.60927
-0.45889,0.68216,-0.56928
0.60043,-0.66267,0.4476
-0.61159,0.54016,-0.57809
-0.63244,0.50946,-0.58351
-0.70406,0.47838,-0.52483
-0.57147,0.50156,-0.64951
0.68345,-0.53426,0.49745
-0.65038,0.47251,-0.59476
-0.69077,0.42891,-0.58213
0.64898,-0.52415,0.55144
-0.44043,0.65872,-0.61001
-0.59943,0.45746,-0.65682
0.52236,-0.60007,0.60585
-0.64683,0.44549,-0.61899
-0.69326,0.55612,-0.45839
-0.51958,0.51989,-0.67804
-0.49922,0.72528,-0.47408
-0.53491,0.64029,-0.55127
-0.44578,0.5644,-0.69479
0.51855,-0.40625,0.75237
0.51065,-0.6708,0.53783
-0.6036,0.43643,-0.66724
0.54927,-0.58083,0.60078
-0.52348,0.50251,-0.68808
-0.56385,0.67536,-0.47535
0.52981,-0.56167,0.63547
0.45898,-0.59879,0.65634
0.54205,-0.58024,0.60787
0.58096,-0.66575,0.46825
0.6375,-0.47934,0.60318
-0.58388,0.59736,-0.54977
0.48147,-0.66031,0.57635
0.51628,-0.66514,0.53948
0.59168,-0.46346,0.65964
0.58981,-0.52394,0.6145
-0.56442,0.57758,-0.58978
-0.47767,0.48992,-0.72925
0.58642,-0.55085,0.59387
0.45068,-0.55641,0.69806
0.59876,-0.53827,0.59309
0.67486,-0.576,0.46129
-0.60727,0.34899,-0.71375
-0.75359,0.48477,-0.44396
0.48102,-0.65822,0.57911
0.69701,-0.37377,0.61194
0.53223,-0.61772,0.57892
-0.60853,0.43316,-0.66488
0.65859,-0.55317,0.51016
-0.71161,0.58622,-0.38725
-0.65832,0.57089,-0.49062
0.53673,-0.64242,0.54701
0.5593,-0.59392,0.57831
-0.55195,0.67515,-0.48942
0.65762,-0.54047,0.52482
0.58184,-0.5141,0.63021
-0.66382,0.55284,-0.5037
0.55492,-0.48735,0.6742
-0.52782,0.64491,-0.55272
-0.63772,0.52754,-0.56126
-0.47385,0.57505,-0.66692
-0.49012,0.41585,-0.76606
0.51743,-0.61416,0.59588
-0.63306,0.51359,-0.57919
-0.67024,0.6288,-0.39419
-0.48634,0.61803,-0.61767
-0.53287,0.53913,-0.65222
0.52059,-0.574,0.63207
-0.5514,0.60258,-0.57693
0.5573,-0.59711,0.57695
0.61271,-0.5623,0.55534
-0.41959,0.59689,-0.68386
-0.61032,0.57057,-0.54951
0.53542,-0.55701,0.63488
-0.53672,0.60753,-0.58552
-0.64085,0.48604,-0.5942
-0.64316,0.66058,-0.38727
-0.60089,0.45387,-0.65797
0.5494,-0.56041,0.61975
-0.68526,0.45572,-0.56809
0.54207,-0.59179,0.59661
0.49893,-0.6276,0.59765
-0.42206,0.73241,-0.53427
0.5577,-0.51284,0.65266
0.6046,-0.69806,0.38362
-0.6546,0.54548,-0.52341
0.54722,-0.66351,0.5102
-0.50965,0.60039,-0.61627
-0.52111,0.54364,-0.65795
-0.52165,0.65991,-0.54074
-0.65671,0.56673,-0.49755
-0.62824,0.45667,-0.6299
0.47749,-0.74711,0.46241
0.63374,-0.65414,0.41288
-0.53002,0.66837,-0.52187
0.58629,-0.59975,0.54458
0.51144,-0.58203,0.6322
-0.44466,0.67173,-0.5925
0.65013,-0.61998,0.43927
0.56122,-0.4317,0.70617
-0.52337,0.42307,-0.73966
0.57161,-0.68735,0.44812
0.72982,-0.44281,0.52085
-0.63877,0.48894,-0.59406
0.58225,-0.61915,0.52691
-0.62082,0.47796,-0.6214
-0.72441,0.3914,-0.56748
0.54871,-0.53847,0.63951
0.50957,-0.47387,0.71818
-0.7694,0.50617,-0.38964
0.65604,-0.59776,0.46075
0.58651,-0.59964,0.54447
0.63221,-0.63451,0.44464
0.44066,-0.62563,0.64375
0.44386,-0.5389,0.71594
0.59267,-0.44546,0.67105
-0.44118,0.6201,-0.64872
-0.68962,0.52604,-0.4977
-0.64121,0.45733,-0.6162
-0.6691,0.456,-0.58683
0.51305,-0.66569,0.54188
-0.50398,0.50754,-0.69886
-0.64341,0.48304,-0.59388
0.70318,-0.49527,0.51014
-0.44331,0.72665,-0.52484
-0.58572,0.55448,-0.59117
0.61179,-0.65649,0.44129
0.57085,-0.58189,0.57926
-0.59409,0.46899,-0.65353
-0.37008,0.68,-0.63296
0.51356,-0.64483,0.56609
-0.50991,0.64067,-0.57406
-0.49811,0.51074,-0.70074
0.60589,-0.49692,0.62126
0.44246,-0.68485,0.57897
0.49261,-0.66235,0.56447
0.50056,-0.61401,0.61027
-0.65016,0.54297,-0.53149
0.65999,-0.47543,0.5817
-0.54549,0.63909,-0.54222
0.67351,-0.56552,0.476
-0.3418,0.721,-0.60277
-0.54062,0.6838,-0.49005
-0.51254,0.62945,-0.58403
0.66058,-0.51816,0.54327
0.49432,-0.57243,0.65419
0.62139,-0.58402,0.5223
0.59503,-0.41188,0.69015
0.59475,-0.5718,0.56508
-0.51225,0.3065,-0.80228
0.59316,-0.56389,0.57462
0.50699,-0.66413,0.54945
-0.73304,0.47669,-0.48521
0.54067,-0.5845,0.60501
-0.41091,0.63692,-0.65229
-0.47972,0.49314,-0.72574
-0.50616,0.5813,-0.6371
-0.53359,0.44295,-0.72047
-0.75284,0.45486,-0.47575
-0.57876,0.49,-0.65188
0.64892,-0.45176,0.61222
0.68144,-0.57962,0.44684
-0.52729,0.67059,-0.52181
0.3269,-0.59635,0.73315
-0.62036,0.55495,-0.55424
0.61229,-0.49905,0.61323
0.39288,-0.6262,0.67343
-0.63521,0.59244,-0.4955
0.51528,-0.5528,0.6549
0.65062,-0.51112,0.56165
0.53026,-0.50508,0.68097
0.39923,-0.63943,0.65707
0.48949,-0.72495,0.48461
-0.57688,0.5719,-0.58321
-0.45986,0.60853,-0.6467
0.58,-0.56445,0.58736
0.59353,-0.56604,0.57212
0.50742,-0.43117,0.74607
0.51259,-0.64859,0.56265
0.61928,-0.44347,0.64795
-0.52918,0.54439,-0.65085
-0.72253,0.51583,-0.4603
-0.58783,0.50749,-0.63002
-0.56127,0.53485,-0.6316
0.58921,-0.68119,0.43453
-0.48444,0.76999,-0.41526
0.49993,-0.61708,0.60769
-0.5916,0.58537,-0.5544
-0.62288,0.55722,-0.54912
-0.6214,0.60699,-0.4954
0.53826,-0.51829,0.66457
-0.4676,0.51939,-0.71525
0.55796,-0.67974,0.47606
-0.67248,0.51049,-0.53588
-0.5765,0.56352,-0.59169
0.51305,-0.64302,0.56859
0.53395,-0.47192,0.70156
-0.60346,0.58457,-0.54232
0.60134,-0.56125,0.56867
0.39781,-0.70933,0.58189
-0.50758,0.64236,-0.57423
0.60788,-0.59341,0.52759
0.55835,-0.64985,0.5157
0.68658,-0.42839,0.58745
-0.50706,0.64901,-0.56716
-0.49208,0.444,-0.74881
-0.60198,0.65805,-0.45232
-0.49989,0.66455,-0.55541
-0.45604,0.68383,-0.56957
-0.54778,0.66965,-0.50151
0.62685,-0.64287,0.4402
0.67978,-0.4969,0.53942
0.56167,-0.69859,0.44328
-0.51257,0.53691,-0.67007
-0.57298,0.60189,-0.55625
-0.40337,0.5869,-0.70203
0.4725,-0.66479,0.57862
-0.3899,0.64217,-0.66
-0.60259,0.47055,-0.64457
0.5553,-0.66815,0.49519
-0.50568,0.66145,-0.55387
0.70175,-0.53788,0.46716
0.59136,-0.65225,0.4742
0.57611,-0.71541,0.39533
0.53934,-0.55294,0.63512
-0.51791,0.52387,-0.67626
0.63888,-0.63625,0.43245
-0.29367,0.74231,-0.60227
0.59957,-0.64208,0.47776
-0.65765,0.49461,-0.5682
0.61779,-0.51449,0.59467
0.562,-0.59873,0.57068
-0.48315,0.50225,-0.71715
-0.52498,0.6329,-0.56906
0.51164,-0.60198,0.61306
0.67294,-0.41658,0.61125
0.52555,-0.57643,0.62572
-0.65668,0.47205,-0.58817
0.52768,-0.69816,0.48387
0.49567,-0.66753,0.55562
-0.54294,0.67505,-0.49951
0.65842,-0.61082,0.43975
0.67396,-0.38676,0.62944
-0.66135,0.45755,-0.59436
-0.70876,0.48671,-0.51066
-0.5247,0.57849,-0.62453
-0.62074,0.46528,-0.63103
0.64503,-0.59805,0.47568
